hh_id,bracket,income_monthly,labor_share,capital_share,transfer_share,consumption_rate,savings_rate
784,Middle,19387.28,0.7952,0.0275,0.1773,0.966,0.034
785,Middle,12309.81,0.8058,0.0198,0.1744,0.9352,0.0648
786,Middle,16820.22,0.792,0.0354,0.1727,0.9249,0.0751
787,Middle,11971.46,0.7908,0.0227,0.1865,0.9422,0.0578
788,Middle,16641.53,0.8306,0.028,0.1413,0.9523,0.0477
789,Middle,14425.75,0.7865,0.0269,0.1866,0.957,0.043
790,Middle,11210.27,0.7836,0.0437,0.1728,0.9458,0.0542
791,Middle,12736.85,0.8097,0.031,0.1593,0.9268,0.0732
792,Middle,11965.57,0.8484,0.0471,0.1045,0.9296,0.0704
793,Middle,10250.54,0.8305,0.045,0.1245,0.9428,0.0572
794,Middle,9930.92,0.8332,0.0407,0.1261,0.9612,0.0388
795,Middle,12190.48,0.8409,0.041,0.1181,0.9215,0.0785
796,Middle,9860.34,0.835,0.0401,0.1249,0.9635,0.0365
797,Middle,10848.64,0.8463,0.0319,0.1218,0.9647,0.0353
798,Middle,15749.53,0.8298,0.0409,0.1293,0.9393,0.0607
799,Middle,15555.78,0.7663,0.0372,0.1965,0.9629,0.0371
800,High,31124.31,0.8682,0.1182,0.0135,0.791,0.209
801,High,22930.97,0.8282,0.1322,0.0396,0.7509,0.2491
802,High,37980.32,0.8602,0.1108,0.029,0.7508,0.2492
803,High,27389.91,0.8499,0.1344,0.0157,0.8467,0.1533
804,High,20813.51,0.886,0.0947,0.0193,0.7849,0.2151
805,High,20988.82,0.8634,0.1011,0.0354,0.8324,0.1676
806,High,29774.9,0.9073,0.0651,0.0276,0.8162,0.1838
807,High,21286.57,0.8807,0.0871,0.0322,0.8109,0.1891
808,High,25734.42,0.9284,0.068,0.0036,0.8488,0.1512
809,High,49207.51,0.8527,0.1344,0.0129,0.8211,0.1789
810,High,19693.95,0.9105,0.0818,0.0077,0.8265,0.1735
811,High,19802.73,0.8391,0.1231,0.0378,0.81,0.19
812,High,49470.56,0.8489,0.1157,0.0354,0.8155,0.1845
813,High,27198.43,0.9028,0.0762,0.021,0.7888,0.2112
814,High,20822.18,0.8432,0.1268,0.03,0.769,0.231
815,High,38476.47,0.8981,0.0743,0.0275,0.8285,0.1715
816,High,37360.36,0.862,0.1134,0.0246,0.8345,0.1655
817,High,26253.25,0.8577,0.1335,0.0088,0.7598,0.2402
818,High,27999.39,0.8748,0.0817,0.0435,0.8263,0.1737
819,High,22395.18,0.8586,0.1238,0.0176,0.7589,0.2411
820,High,20103.51,0.8567,0.1276,0.0157,0.8288,0.1712
821,High,27405.44,0.9018,0.0823,0.0159,0.8351,0.1649
822,High,22653.81,0.8363,0.1349,0.0288,0.8444,0.1556
823,High,28997.6,0.8312,0.1431,0.0258,0.8367,0.1633
824,High,34943.32,0.9104,0.0867,0.0029,0.8354,0.1646
825,High,19816.5,0.8999,0.0774,0.0226,0.8069,0.1931
826,High,27429.66,0.8887,0.0955,0.0158,0.8216,0.1784
827,High,21914.04,0.8708,0.098,0.0313,0.7677,0.2323
828,High,36964.19,0.9308,0.0544,0.0147,0.8261,0.1739
829,High,22167.65,0.844,0.1307,0.0253,0.8264,0.1736
830,High,27754.09,0.8496,0.1171,0.0333,0.7903,0.2097
831,High,26579.99,0.9086,0.0895,0.0019,0.7699,0.2301
832,High,23987.38,0.9254,0.0568,0.0178,0.8333,0.1667
833,High,29358.39,0.8461,0.1216,0.0324,0.7749,0.2251
834,High,30723.42,0.9054,0.0879,0.0067,0.7884,0.2116
835,High,26841.08,0.8884,0.069,0.0426,0.7798,0.2202
836,High,31782.37,0.8446,0.1251,0.0304,0.7838,0.2162
837,High,47665.3,0.8421,0.1417,0.0162,0.8401,0.1599
838,High,24322.62,0.8779,0.0723,0.0498,0.8418,0.1582
839,High,25862.37,0.885,0.0767,0.0383,0.7631,0.2369
840,High,19767.01,0.8815,0.11,0.0085,0.7867,0.2133
841,High,33176.42,0.8986,0.0558,0.0455,0.7756,0.2244
842,High,25962.8,0.8908,0.0573,0.0519,0.8162,0.1838
843,High,24156.87,0.9092,0.0546,0.0362,0.7917,0.2083
844,High,20505.77,0.8671,0.1084,0.0245,0.7653,0.2347
845,High,37956.24,0.8716,0.1133,0.0151,0.8162,0.1838
846,High,23970.9,0.8898,0.0791,0.0311,0.7637,0.2363
847,High,29489.82,0.9016,0.0618,0.0367,0.7618,0.2382
848,High,21045.63,0.92,0.0687,0.0113,0.77,0.23
849,High,44449.4,0.8803,0.109,0.0107,0.8203,0.1797
850,High,21343.77,0.9133,0.0594,0.0273,0.7708,0.2292
851,High,21566.93,0.9148,0.0851,0.0001,0.8172,0.1828
852,High,36112.02,0.8421,0.1262,0.0316,0.7649,0.2351
853,High,39607.25,0.8549,0.1069,0.0382,0.7601,0.2399
854,High,21703.1,0.8707,0.0771,0.0521,0.7796,0.2204
855,High,25104.66,0.9249,0.0655,0.0095,0.7539,0.2461
856,High,30963.04,0.8504,0.1335,0.016,0.8239,0.1761
857,High,37235.67,0.8634,0.1342,0.0024,0.8352,0.1648
858,High,23747.25,0.9107,0.0705,0.0188,0.7938,0.2062
859,High,25905.56,0.8582,0.1372,0.0046,0.8315,0.1685
860,High,31225.2,0.8555,0.0942,0.0503,0.7772,0.2228
861,High,30889.2,0.8273,0.1333,0.0395,0.8149,0.1851
862,High,32667.69,0.9015,0.0628,0.0357,0.7559,0.2441
863,High,26900.55,0.9116,0.0672,0.0212,0.8091,0.1909
864,High,20606.08,0.874,0.117,0.009,0.788,0.212
865,High,38954.2,0.9056,0.0573,0.0371,0.8339,0.1661
866,High,36479.44,0.8916,0.0627,0.0457,0.7613,0.2387
867,High,33259.58,0.9255,0.0601,0.0144,0.7814,0.2186
868,High,20560.71,0.8479,0.1147,0.0374,0.8077,0.1923
869,High,21619.12,0.8253,0.1424,0.0323,0.7838,0.2162
870,High,31286.36,0.8723,0.1229,0.0049,0.8162,0.1838
871,High,19860.04,0.8745,0.0897,0.0358,0.7885,0.2115
872,High,46967.98,0.8506,0.1018,0.0475,0.7555,0.2445
873,High,23720.89,0.8888,0.0676,0.0436,0.8352,0.1648
874,High,30527.9,0.9153,0.0593,0.0254,0.7741,0.2259
875,High,37819.05,0.9313,0.0571,0.0116,0.8143,0.1857
876,High,23965.54,0.897,0.0785,0.0245,0.8301,0.1699
877,High,22955.9,0.8424,0.1353,0.0223,0.7619,0.2381
878,High,27709.66,0.8758,0.1189,0.0053,0.7912,0.2088
879,High,27123.55,0.9401,0.0549,0.005,0.8104,0.1896
880,High,24173.99,0.8906,0.0831,0.0263,0.7707,0.2293
881,High,27558.82,0.8416,0.1408,0.0176,0.7554,0.2446
882,High,41578.46,0.8695,0.1009,0.0296,0.812,0.188
883,High,25069.73,0.8483,0.1159,0.0358,0.7614,0.2386
884,High,21536.98,0.9075,0.0748,0.0177,0.833,0.167
885,High,23721.74,0.8949,0.0791,0.0261,0.8202,0.1798
886,High,23958.12,0.9164,0.0756,0.008,0.8217,0.1783
887,High,20863.5,0.9053,0.063,0.0317,0.7688,0.2312
888,High,21182.77,0.8884,0.0888,0.0227,0.8281,0.1719
889,High,29542.83,0.9145,0.0638,0.0217,0.8427,0.1573
890,High,23216.47,0.857,0.1056,0.0374,0.7951,0.2049
891,High,43639.89,0.8504,0.143,0.0066,0.7999,0.2001
892,High,22052.65,0.8936,0.0575,0.049,0.8339,0.1661
893,High,20551.79,0.8524,0.1013,0.0463,0.7677,0.2323
894,High,31614.8,0.8689,0.1246,0.0065,0.7887,0.2113
895,High,37401.3,0.8403,0.1351,0.0246,0.7885,0.2115
896,High,22453.56,0.8332,0.1314,0.0354,0.7774,0.2226
897,High,21594.26,0.8408,0.1379,0.0212,0.7633,0.2367
898,High,21420.57,0.8424,0.1202,0.0375,0.7799,0.2201
899,High,25994.74,0.8352,0.1306,0.0342,0.8436,0.1564
900,High,25082.26,0.895,0.0727,0.0324,0.7791,0.2209
901,High,22234.33,0.8338,0.1171,0.049,0.815,0.185
902,High,20055.42,0.8689,0.0974,0.0337,0.7822,0.2178
903,High,25296.16,0.8814,0.0926,0.0261,0.8071,0.1929
904,High,44172.42,0.8703,0.0921,0.0375,0.8341,0.1659
905,High,28721.53,0.8255,0.1342,0.0403,0.8023,0.1977
906,High,25531.47,0.8911,0.0717,0.0372,0.77,0.23
907,High,20664.44,0.9158,0.0692,0.015,0.7751,0.2249
908,High,22153.53,0.8685,0.117,0.0145,0.8254,0.1746
909,High,22654.04,0.8547,0.1398,0.0055,0.8368,0.1632
910,High,32004.51,0.8343,0.1303,0.0354,0.8061,0.1939
911,High,37134.43,0.8303,0.1294,0.0403,0.7788,0.2212
912,High,38784.57,0.8425,0.1387,0.0188,0.8457,0.1543
913,High,47865.09,0.8918,0.0807,0.0274,0.7513,0.2487
914,High,47486.26,0.8452,0.1148,0.04,0.837,0.163
915,High,43419.96,0.8335,0.1332,0.0333,0.8148,0.1852
916,High,20297.88,0.8665,0.1036,0.0299,0.8276,0.1724
917,High,20929.7,0.9103,0.0807,0.009,0.8183,0.1817
918,High,22772.88,0.8979,0.0739,0.0282,0.7877,0.2123
919,High,26567.66,0.8826,0.1106,0.0068,0.8084,0.1916
920,High,20533.3,0.8744,0.088,0.0376,0.7655,0.2345
921,High,35416.84,0.9058,0.0914,0.0028,0.8432,0.1568
922,High,27886.47,0.8596,0.1159,0.0245,0.8073,0.1927
923,High,26368.0,0.8528,0.131,0.0162,0.772,0.228
924,High,21207.79,0.9089,0.0631,0.028,0.7916,0.2084
925,High,22162.95,0.924,0.0641,0.012,0.7713,0.2287
926,High,21156.59,0.8957,0.0925,0.0117,0.8253,0.1747
927,High,35734.03,0.8172,0.1434,0.0395,0.8481,0.1519
928,High,27189.97,0.8519,0.1243,0.0237,0.8404,0.1596
929,High,31014.56,0.8433,0.1098,0.0469,0.8183,0.1817
930,High,22669.38,0.815,0.1387,0.0463,0.7886,0.2114
931,High,23640.0,0.8733,0.0801,0.0466,0.8322,0.1678
932,High,24111.91,0.8459,0.1316,0.0225,0.7544,0.2456
933,High,31837.32,0.9036,0.0703,0.0261,0.8448,0.1552
934,High,32274.47,0.8256,0.1472,0.0272,0.7507,0.2493
935,High,21645.21,0.8382,0.1216,0.0402,0.8365,0.1635
936,High,42184.81,0.9061,0.065,0.0289,0.8203,0.1797
937,High,20761.0,0.8488,0.1206,0.0306,0.844,0.156
938,High,38394.33,0.9083,0.0679,0.0238,0.7832,0.2168
939,High,20565.79,0.8947,0.0613,0.0439,0.8058,0.1942
940,High,22293.64,0.9091,0.0771,0.0137,0.7888,0.2112
941,High,35451.55,0.9016,0.0975,0.0009,0.8173,0.1827
942,High,21354.74,0.8547,0.1143,0.031,0.8256,0.1744
943,High,24238.63,0.8741,0.1223,0.0037,0.8428,0.1572
944,High,24787.49,0.8494,0.1348,0.0158,0.7587,0.2413
945,High,22071.53,0.8853,0.0947,0.02,0.8161,0.1839
946,High,30260.29,0.885,0.1079,0.0071,0.7891,0.2109
947,High,35702.62,0.8522,0.1013,0.0465,0.7644,0.2356
948,High,37005.33,0.8273,0.1348,0.0379,0.8229,0.1771
949,High,23214.45,0.8291,0.1435,0.0274,0.8055,0.1945
950,High,26154.87,0.91,0.0566,0.0334,0.8037,0.1963
951,High,22107.39,0.8836,0.0795,0.0369,0.8404,0.1596
952,High,22066.27,0.871,0.0953,0.0337,0.8013,0.1987
953,High,21166.22,0.8776,0.0775,0.0449,0.7694,0.2306
954,High,42031.73,0.8258,0.1312,0.043,0.8351,0.1649
955,High,37846.38,0.8381,0.1402,0.0216,0.805,0.195
956,High,32457.95,0.9308,0.0637,0.0055,0.8226,0.1774
957,High,25916.98,0.9046,0.0886,0.0068,0.8155,0.1845
958,High,25448.49,0.8377,0.1158,0.0465,0.7818,0.2182
959,High,26134.69,0.8694,0.1149,0.0157,0.8084,0.1916
960,High,26260.05,0.8933,0.0902,0.0165,0.7928,0.2072
961,High,24551.88,0.9033,0.0842,0.0125,0.824,0.176
962,High,20869.87,0.857,0.1361,0.0068,0.8233,0.1767
963,High,20809.95,0.886,0.0961,0.0179,0.7805,0.2195
964,High,43334.45,0.8973,0.0709,0.0318,0.8342,0.1658
965,High,25305.1,0.9069,0.0655,0.0276,0.7763,0.2237
966,High,43443.63,0.9354,0.0607,0.004,0.7519,0.2481
967,High,21189.99,0.9119,0.0569,0.0312,0.7905,0.2095
968,High,26596.82,0.8362,0.1369,0.0268,0.8043,0.1957
969,High,21654.99,0.8687,0.0938,0.0374,0.7866,0.2134
970,High,22162.13,0.8338,0.129,0.0372,0.7791,0.2209
971,High,19920.87,0.875,0.1045,0.0205,0.8002,0.1998
972,High,20744.42,0.8318,0.1294,0.0387,0.8114,0.1886
973,High,39947.58,0.8684,0.1079,0.0237,0.7679,0.2321
974,High,22986.24,0.8449,0.1095,0.0457,0.8236,0.1764
975,High,27696.31,0.8976,0.0909,0.0116,0.7988,0.2012
976,High,25027.46,0.9005,0.0971,0.0024,0.7707,0.2293
977,High,24048.56,0.8904,0.0861,0.0235,0.7955,0.2045
978,High,26173.83,0.8305,0.1528,0.0167,0.8204,0.1796
979,High,21436.1,0.8299,0.1295,0.0407,0.7763,0.2237
980,High,48596.14,0.8952,0.0706,0.0342,0.7865,0.2135
981,High,34113.74,0.8445,0.1303,0.0252,0.7876,0.2124
982,High,31221.91,0.8819,0.1006,0.0175,0.8368,0.1632
983,High,25087.8,0.8686,0.1005,0.0309,0.8002,0.1998
984,High,21081.01,0.9204,0.0753,0.0044,0.8143,0.1857
985,High,40262.38,0.9044,0.0757,0.0199,0.8217,0.1783
986,High,23241.34,0.8773,0.0789,0.0438,0.822,0.178
987,High,20099.79,0.8867,0.1023,0.011,0.7661,0.2339
988,High,23254.61,0.942,0.0557,0.0023,0.8073,0.1927
989,High,33113.74,0.8766,0.1213,0.0021,0.8072,0.1928
990,Top 1%,61548.33,0.4026,0.5954,0.002,0.6437,0.3563
991,Top 1%,65717.32,0.4242,0.5757,0.0002,0.6079,0.3921
992,Top 1%,67492.1,0.4402,0.5589,0.0009,0.5674,0.4326
993,Top 1%,53604.42,0.4329,0.5654,0.0016,0.6246,0.3754
994,Top 1%,75170.34,0.411,0.5808,0.0082,0.5273,0.4727
995,Top 1%,57304.76,0.438,0.5544,0.0076,0.5514,0.4486
996,Top 1%,62006.53,0.4132,0.5844,0.0024,0.5578,0.4422
997,Top 1%,51000.68,0.4056,0.5847,0.0097,0.5757,0.4243
998,Top 1%,82307.38,0.4317,0.5672,0.0011,0.5714,0.4286
999,Top 0.1%,88545.29,0.2173,0.7747,0.0081,0.2507,0.7493
1000,Low,7508.51,0.2831,0.0171,0.6998,1.0094,-0.0094
1001,Low,6786.79,0.2966,0.017,0.6864,1.0864,-0.0864
1002,Low,5399.45,0.2974,0.0091,0.6935,1.0319,-0.0319
1003,Low,5857.84,0.364,0.0011,0.6349,1.049,-0.049
1004,Middle,18203.87,0.8425,0.0289,0.1286,0.9356,0.0644
1005,Middle,13585.29,0.8517,0.0227,0.1256,0.929,0.071
1006,Middle,14354.06,0.7884,0.0416,0.17,0.9471,0.0529
1007,Middle,13163.0,0.7871,0.0423,0.1705,0.955,0.045
1008,High,35339.17,0.8969,0.0611,0.042,0.8363,0.1637
1009,High,23527.72,0.8261,0.146,0.0279,0.8099,0.1901
1010,Low,5472.68,0.2913,0.0028,0.7058,1.0933,-0.0933
1011,Low,7136.11,0.2876,0.0122,0.7002,1.0093,-0.0093
1012,Low,6453.65,0.3057,0.0042,0.6901,1.0449,-0.0449
1013,Low,8666.38,0.3243,0.0182,0.6575,1.0755,-0.0755
1014,Middle,12303.75,0.7811,0.0368,0.1821,0.9379,0.0621
1015,Middle,14326.19,0.7879,0.0372,0.175,0.929,0.071
1016,Middle,14424.44,0.8005,0.0338,0.1657,0.9463,0.0537
1017,Middle,14100.85,0.8019,0.0267,0.1713,0.9354,0.0646
1018,High,23947.51,0.864,0.1003,0.0357,0.7666,0.2334
1019,High,18959.84,0.8691,0.0785,0.0524,0.7671,0.2329
1020,Low,6253.57,0.3475,0.0065,0.646,1.0265,-0.0265
1021,Low,7493.11,0.3389,0.0068,0.6543,1.0633,-0.0633
1022,Low,7496.18,0.3222,0.0092,0.6686,1.1204,-0.1204
1023,Low,5407.04,0.2705,0.0126,0.7169,1.0519,-0.0519
1024,Middle,16439.19,0.859,0.0241,0.1169,0.9583,0.0417
1025,Middle,7651.46,0.8324,0.0389,0.1287,0.9208,0.0792
1026,Middle,15745.48,0.7744,0.0383,0.1873,0.9601,0.0399
1027,Middle,15954.33,0.8493,0.0367,0.114,0.9521,0.0479
1028,High,27916.43,0.8939,0.0539,0.0522,0.7542,0.2458
1029,High,26173.47,0.8724,0.1082,0.0195,0.8,0.2
